 Multiplexed.AI.Tests.Integration.Runtime.Execution.MultipleInstance.Worker.Chaos.AiRuntimeDistributedChaosIntegrationTests.DistributedChaos_Should_Print_Execution_Correlated_Decision_Ledger
   Source: AiRuntimeDistributedChaosIntegrationTests.cs line 579
   Duration: 21.9 sec

  Standard Output: 

============================================================
EXECUTION-CORRELATED DECISION LEDGER
============================================================
ExecutionId: 6b5c904620f4492e9114abea71a60bb0
Pipeline:    distributed-chaos-100-1da54d410606417885e95afc812a9854
Steps:       100
Workers:     10
Events:      2116

SUMMARY BY CATEGORY / EVENT / OUTCOME
------------------------------------------------------------
Claim            | claim.acquired                           | Allowed      | Count=111
Claim            | claim.attempted                          | Started      | Count=224
Claim            | claim.denied                             | Denied       | Count=210
Concurrency      | concurrency.lease_acquired               | Allowed      | Count=209
Concurrency      | concurrency.lease_released               | Released     | Count=209
Execution        | execution.completed                      | Completed    | Count=1
Execution        | execution.created                        | Persisted    | Count=1
Execution        | execution.finalized                      | Completed    | Count=1
Finalization     | finalization.completed                   | Completed    | Count=1
Finalization     | finalization.race_lost                   | Denied       | Count=8
Finalization     | finalization.started                     | Started      | Count=9
Payload          | payload.externalized                     | Persisted    | Count=15
Payload          | payload.rehydrated                       | Applied      | Count=101
Policy           | policy.allowed                           | Allowed      | Count=224
Policy           | policy.evaluated                         | Started      | Count=224
Retention        | retention.compacted                      | Applied      | Count=15
Retention        | retention.evaluated                      | Started      | Count=112
Retention        | retention.evicted                        | Applied      | Count=77
Retention        | retention.skipped                        | Skipped      | Count=20
Retention        | retention.triggered                      | Triggered    | Count=92
Retry            | retry.evaluated                          | Started      | Count=11
Retry            | retry.scheduled                          | Applied      | Count=6
Run              | run.completed                            | Completed    | Count=1
Run              | run.started                              | Started      | Count=1
Snapshot         | snapshot.created                         | Persisted    | Count=11
Step             | step.completed                           | Completed    | Count=100
Step             | step.failed                              | Failed       | Count=11
Step             | step.started                             | Started      | Count=111

TIMELINE
------------------------------------------------------------
2026-05-28T05:14:45.7581746+00:00 | Execution        | execution.created                        | Persisted    | StepId=_execution | StepKey=_execution | Worker=pipeline-background-controller | Reason=DAG execution created and persisted. | Metadata=[context.key=03c31e87d76c443392ae198a24314dfa, execution.mode=Dag, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.count=100]
2026-05-28T05:15:01.7060898+00:00 | Payload          | payload.rehydrated                       | Applied      | StepId=chaos-step-067 | StepKey=chaos-step-067 | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:10:4760bf8466a74a10a6bbe63d81abb8f1 | Reason=Step payload was rehydrated. | Metadata=[payload.artifact.id=548d67c2194f4e39a73c86e572f7c43d, payload.content.type=application/vnd.multiplexed.ai.step-state+json, payload.inline=False, payload.size.bytes=1036, payload.source=external, step.name=chaos-step-067]
2026-05-28T05:15:01.7530444+00:00 | Retention        | retention.evaluated                      | Started      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Batch retention evaluation started. | Metadata=[candidate.steps.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:15:01.7531586+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:15:01.7531901+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.03, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:15:01.7532163+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:15:01.7532345+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.02, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:15:01.7572804+00:00 | Retention        | retention.triggered                      | Triggered    | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Aggregated retention policy decisions. | Metadata=[candidate.steps.count=1, compacted.count=0, evicted.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:15:01.7572993+00:00 | Retention        | retention.evicted                        | Applied      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Batch retention evicted archived steps from hot state. | Metadata=[evicted.count=1, evicted.steps=chaos-step-068, policy.name=policy-driven-batch-retention]
2026-05-28T05:15:01.7853439+00:00 | Claim            | claim.attempted                          | Started      | StepId=_claim | StepKey=_claim | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:7:77a638c87d1e46619402255ecb3fa963 | Reason=Batch claim attempt started. | Metadata=[claim.mode=batch, max.steps=1, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.8094125+00:00 | Retention        | retention.evaluated                      | Started      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:5:8f66c4bf16cc40ba8643297c438f6885 | Reason=Batch retention evaluation started. | Metadata=[candidate.steps.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:15:01.8095289+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:15:01.8095588+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.03, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=CompactAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:15:01.8095817+00:00 | Policy           | policy.evaluated                         | Started      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy evaluation started. | Metadata=[pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:15:01.8096005+00:00 | Policy           | policy.allowed                           | Allowed      | StepId=chaos-step-001 | StepKey=chaos-step-001 | Worker=policy-engine | Reason=Policy allowed execution. | Metadata=[duration.ms=0.02, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854, policy.kind=Retention, policy.name=EvictAiRetentionPolicy, result.kind=Success, result.success=True, step.name=chaos-step-001, worker.id=policy-engine]
2026-05-28T05:15:01.8197633+00:00 | Retention        | retention.triggered                      | Triggered    | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:5:8f66c4bf16cc40ba8643297c438f6885 | Reason=Aggregated retention policy decisions. | Metadata=[candidate.steps.count=1, compacted.count=0, evicted.count=1, policy.name=policy-driven-batch-retention, steps.count=100]
2026-05-28T05:15:01.8197911+00:00 | Retention        | retention.evicted                        | Applied      | StepId=chaos-step-001 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:5:8f66c4bf16cc40ba8643297c438f6885 | Reason=Batch retention evicted archived steps from hot state. | Metadata=[evicted.count=1, evicted.steps=chaos-step-069, policy.name=policy-driven-batch-retention]
2026-05-28T05:15:01.9117211+00:00 | Payload          | payload.rehydrated                       | Applied      | StepId=chaos-step-068 | StepKey=chaos-step-068 | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:1:05fc4870fd5640c4b4e43f3f4f0183c0 | Reason=Step payload was rehydrated. | Metadata=[payload.artifact.id=dd5be3b2d152480b833a06000404760f, payload.content.type=application/vnd.multiplexed.ai.step-state+json, payload.inline=False, payload.size.bytes=1035, payload.source=external, step.name=chaos-step-068]
2026-05-28T05:15:01.9261338+00:00 | Claim            | claim.attempted                          | Started      | StepId=_claim | StepKey=_claim | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:10:4760bf8466a74a10a6bbe63d81abb8f1 | Reason=Batch claim attempt started. | Metadata=[claim.mode=batch, max.steps=1, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9349167+00:00 | Concurrency      | concurrency.lease_acquired               | Allowed      | StepId=chaos-step-070 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:6:254fb521139c452a9ab491cb5732c597 | Reason=Concurrency lease acquired before batch step claim. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-070:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-070, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9358562+00:00 | Claim            | claim.acquired                           | Allowed      | StepId=chaos-step-070 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:6:254fb521139c452a9ab491cb5732c597 | Reason=Step claim acquired. | Metadata=[claim.mode=batch, claim.token=57eaf4099d674f0bbd31daf1024325af, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-070, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9358925+00:00 | Step             | step.started                             | Started      | StepId=chaos-step-070 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:6:254fb521139c452a9ab491cb5732c597 | Reason=Step execution started. | Metadata=[claim.token=57eaf4099d674f0bbd31daf1024325af, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-070, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9389346+00:00 | Step             | step.completed                           | Completed    | StepId=chaos-step-070 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:6:254fb521139c452a9ab491cb5732c597 | Reason=Step execution completed. | Metadata=[claim.token=57eaf4099d674f0bbd31daf1024325af, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-070, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9389394+00:00 | Concurrency      | concurrency.lease_released               | Released     | StepId=chaos-step-070 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:6:254fb521139c452a9ab491cb5732c597 | Reason=Concurrency lease released after step execution. | Metadata=[lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-070:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-070, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9548917+00:00 | Payload          | payload.rehydrated                       | Applied      | StepId=chaos-step-069 | StepKey=chaos-step-069 | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:5:8f66c4bf16cc40ba8643297c438f6885 | Reason=Step payload was rehydrated. | Metadata=[payload.artifact.id=16223678ec0549b8b936f51f2f9a95db, payload.content.type=application/vnd.multiplexed.ai.step-state+json, payload.inline=False, payload.size.bytes=1036, payload.source=external, step.name=chaos-step-069]
2026-05-28T05:15:01.9761656+00:00 | Concurrency      | concurrency.lease_acquired               | Allowed      | StepId=chaos-step-071 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:8:8f5e195a48124c35bbc088eda052c878 | Reason=Concurrency lease acquired before batch step claim. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-071:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-071, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9789960+00:00 | Claim            | claim.acquired                           | Allowed      | StepId=chaos-step-071 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:8:8f5e195a48124c35bbc088eda052c878 | Reason=Step claim acquired. | Metadata=[claim.mode=batch, claim.token=a4a6cda062f74427ab51e30f283223c8, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-071, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9790341+00:00 | Step             | step.started                             | Started      | StepId=chaos-step-071 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:8:8f5e195a48124c35bbc088eda052c878 | Reason=Step execution started. | Metadata=[claim.token=a4a6cda062f74427ab51e30f283223c8, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-071, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9860067+00:00 | Step             | step.completed                           | Completed    | StepId=chaos-step-071 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:8:8f5e195a48124c35bbc088eda052c878 | Reason=Step execution completed. | Metadata=[claim.token=a4a6cda062f74427ab51e30f283223c8, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-071, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:01.9860151+00:00 | Concurrency      | concurrency.lease_released               | Released     | StepId=chaos-step-071 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:8:8f5e195a48124c35bbc088eda052c878 | Reason=Concurrency lease released after step execution. | Metadata=[lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-071:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-071, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:02.0265656+00:00 | Concurrency      | concurrency.lease_acquired               | Allowed      | StepId=chaos-step-072 | StepKey=distributed.chaos.flaky-provider | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:4:4db91ebc24e849d7889483eaadcef703 | Reason=Concurrency lease acquired before batch step claim. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-072:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=distributed.chaos.flaky-provider, step.name=chaos-step-072, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:02.0275812+00:00 | Claim            | claim.acquired                           | Allowed      | StepId=chaos-step-072 | StepKey=distributed.chaos.flaky-provider | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:4:4db91ebc24e849d7889483eaadcef703 | Reason=Step claim acquired. | Metadata=[claim.mode=batch, claim.token=98988dd791d94b77baaf0ae47c8ed1cd, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=distributed.chaos.flaky-provider, step.name=chaos-step-072, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:02.0276260+00:00 | Step             | step.started                             | Started      | StepId=chaos-step-072 | StepKey=distributed.chaos.flaky-provider | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:4:4db91ebc24e849d7889483eaadcef703 | Reason=Step execution started. | Metadata=[claim.token=98988dd791d94b77baaf0ae47c8ed1cd, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=distributed.chaos.flaky-provider, step.name=chaos-step-072, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:02.0475916+00:00 | Step             | step.failed                              | Failed       | StepId=chaos-step-072 | StepKey=distributed.chaos.flaky-provider | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:4:4db91ebc24e849d7889483eaadcef703 | Reason=Intentional distributed chaos first-attempt failure for step 'distributed-chaos-100-1da54d410606417885e95afc812a9854:chaos-step-072:6b5c904620f4492e9114abea71a60bb0'. | Metadata=[claim.token=98988dd791d94b77baaf0ae47c8ed1cd, exception.type=InvalidOperationException, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=distributed.chaos.flaky-provider, step.name=chaos-step-072, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:02.0475972+00:00 | Concurrency      | concurrency.lease_released               | Released     | StepId=chaos-step-072 | StepKey=distributed.chaos.flaky-provider | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:4:4db91ebc24e849d7889483eaadcef703 | Reason=Concurrency lease released after step execution. | Metadata=[lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-072:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=distributed.chaos.flaky-provider, step.name=chaos-step-072, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:02.0611807+00:00 | Concurrency      | concurrency.lease_acquired               | Allowed      | StepId=chaos-step-073 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:2:97053d2b53a84c2ca05813cc7c7b0e37 | Reason=Concurrency lease acquired before batch step claim. | Metadata=[claim.mode=batch, lease.id=6b5c904620f4492e9114abea71a60bb0:chaos-step-073:MSI:34196:5578191c9d0b435bb817fba324b2d34b, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-073, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:02.0627987+00:00 | Claim            | claim.acquired                           | Allowed      | StepId=chaos-step-073 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:2:97053d2b53a84c2ca05813cc7c7b0e37 | Reason=Step claim acquired. | Metadata=[claim.mode=batch, claim.token=4896d012828a4332aead847ac8e5e767, pipeline.key=distributed-chaos-100-1da54d410606417885e95afc812a9854:1.0.0, step.key=hello-world, step.name=chaos-step-073, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
2026-05-28T05:15:02.0628349+00:00 | Step             | step.started                             | Started      | StepId=chaos-step-073 | StepKey=hello-world | Worker=MSI:34196:5578191c9d0b435bb817fba324b2d34b:worker:2:97053d2b53a84c2ca05813cc7c7b0e37 | Reason=Step execution started. | Metadata=[claim.token=4896d012828a4332aead847ac8e5e767, pipeline.name=distributed-chaos-100-1da54d410606417885e95afc812a9854, pipeline.version=1.0.0, step.key=hello-world, step.name=chaos-step-073, worker.id=MSI:34196:5578191c9d0b435bb817fba324b2d34b]
